PONDUSDT||False|||||||||||5|
PONDUSDT|0000111101|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1 - 2|0,0 - 0,25|1|-1-111-1-1626
PONDUSDT|0000011110|False|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1 - 2|1|-1-1-111-1562
PONDUSDT|1000001111|False|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,5 - -1|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1|5-1-1-111-156
PONDUSDT|0100000111|False|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|0,0 - 0,25|0,25 - 0,5|1|25-1-1-11-1-15
PONDUSDT|1010000011|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,25 - 0,5|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|0,0 - 0,25|1|625-1-1-11-1-1
PONDUSDT|0101000001|False|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|-0,5 - -1|1|2625-1-111-1
PONDUSDT|0010100000|False|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,5 - 1|-0,5 - -1|0 - -0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|1|12625-1-111
PONDUSDT|0001010000|True|0,5 - 1|0,0 - 0,25|0,5 - 1|0,0 - 0,25|0,25 - 0,5|-0,5 - -1|-0,5 - -1|0 - -0,25|-0,5 - -1|-0,5 - -1|1|-112625-1-11
PONDUSDT|0000101000|True|0,5 - 1|0,5 - 1|0,0 - 0,25|0,5 - 1|0,0 - 0,25|-0,5 - -1|-0,5 - -1|-0,5 - -1|0 - -0,25|-0,5 - -1|1|-1-11262-1-1-1
PONDUSDT|0000010100|True|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0,5 - 1|-1 - -2|-0,5 - -1|-0,5 - -1|-0,5 - -1|0 - -0,25|1|-1-1-11265-1-1
PONDUSDT|1000001010|True|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|-0,5 - -1|-1 - -2|-0,5 - -1|-0,5 - -1|-0,5 - -1|1|5-1-1-11225-1
PONDUSDT|1100000101|True|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|-0,5 - -1|-1 - -2|-0,5 - -1|-0,5 - -1|1|55-1-1-11625
PONDUSDT|0110000010|True|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|0,25 - 0,5|-0,5 - -1|-1 - -2|-0,5 - -1|1|155-1-1-1262
PONDUSDT|0011000001|True|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|0,25 - 0,5|-0,5 - -1|-1 - -2|1|1155-1-1126
PONDUSDT|1001100000|True|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|0,25 - 0,5|-0,5 - -1|1|51155-1-112
PONDUSDT|1100110000|True|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|0,25 - 0,5|1|551155-1-11
PONDUSDT|1110011000|True|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|1|-155115-1-1-1
PONDUSDT|0111001100|True|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|1|1-155115-1-1
PONDUSDT|0011100110|True|1 - 2|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|1 - 2|0,5 - 1|0,25 - 0,5|1|11-155155-1
PONDUSDT|0001110011|True|0,0 - 0,25|1 - 2|0,5 - 1|0,5 - 1|0,25 - 0,5|-0,25 - -0,5|0,25 - 0,5|0,0 - 0,25|1 - 2|0,5 - 1|1|811-155155
PONDUSDT|0000111001|True|1 - 2|0,0 - 0,25|1 - 2|0,5 - 1|0,5 - 1|0,0 - 0,25|-0,25 - -0,5|0,25 - 0,5|0,0 - 0,25|1 - 2|1|-1811-15115
PONDUSDT|0000011100|True|0,5 - 1|1 - 2|0,0 - 0,25|1 - 2|0,5 - 1|-1 - -2|0,0 - 0,25|-0,25 - -0,5|0,25 - 0,5|0,0 - 0,25|1|-1-1811-1511
PONDUSDT|1000001110|True|0,5 - 1|0,5 - 1|1 - 2|0,0 - 0,25|1 - 2|-1 - -2|-1 - -2|0,0 - 0,25|-0,25 - -0,5|0,25 - 0,5|1|5-1-1811551
PONDUSDT|1100000111|True|1 - 2|0,5 - 1|0,5 - 1|1 - 2|0,0 - 0,25|0,5 - 1|-1 - -2|-1 - -2|0,0 - 0,25|-0,25 - -0,5|1|55-1-181-155
PONDUSDT|1110000011|False|2 - 3|1 - 2|0,5 - 1|0,5 - 1|1 - 2|2 - 3|0,5 - 1|-1 - -2|-1 - -2|0,0 - 0,25|1|-155-1-181-15
PONDUSDT|1111000001|True|2 - 3|2 - 3|1 - 2|0,5 - 1|0,5 - 1|5 - 7|2 - 3|0,5 - 1|-1 - -2|-1 - -2|1|-1-155-1-111-1
PONDUSDT|0111100000|False|1 - 2|2 - 3|2 - 3|1 - 2|0,5 - 1|5 - 7|5 - 7|2 - 3|0,5 - 1|-1 - -2|1|1-1-155-1811
PONDUSDT|0011110000|False|0,5 - 1|1 - 2|2 - 3|2 - 3|1 - 2|4 - 5|5 - 7|5 - 7|2 - 3|0,5 - 1|1|11-1-155-181
PONDUSDT|0001111000|False|0,5 - 1|0,5 - 1|1 - 2|2 - 3|2 - 3|4 - 5|4 - 5|5 - 7|5 - 7|2 - 3|1|-111-1-15-1-18
PONDUSDT|0000111100|False|0,25 - 0,5|0,5 - 1|0,5 - 1|1 - 2|2 - 3|2 - 3|4 - 5|4 - 5|5 - 7|5 - 7|1|-1-111-1-15-1-1
PONDUSDT|0000011110|False|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|2 - 3|4 - 5|4 - 5|5 - 7|1|4-1-111-155-1
PONDUSDT|0000001111|False|1 - 2|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0 - -0,25|0,5 - 1|2 - 3|4 - 5|4 - 5|1|-14-1-111-155
PONDUSDT|0000000111|False|0 - -0,25|1 - 2|0,25 - 0,5|0,25 - 0,5|0,5 - 1|-0,5 - -1|0 - -0,25|0,5 - 1|2 - 3|4 - 5|1|4-14-1-11-1-15
PONDUSDT|0000000011|False|0,25 - 0,5|0 - -0,25|1 - 2|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,5 - -1|0 - -0,25|0,5 - 1|2 - 3|1|-14-14-1-11-1-1
PONDUSDT|1000000001|False|0,5 - 1|0,25 - 0,5|0 - -0,25|1 - 2|0,25 - 0,5|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|0 - -0,25|0,5 - 1|1|-1-14-14-111-1
PONDUSDT|0100000000|False|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0 - -0,25|1 - 2|-0,25 - -0,5|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|0 - -0,25|1|3-1-14-14-111
PONDUSDT|1010000000|False|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0 - -0,25|0,25 - 0,5|-0,25 - -0,5|-0,25 - -0,5|-0,5 - -1|-0,5 - -1|1|63-1-14-1-1-11
PONDUSDT|0101000000|True|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5|-0,25 - -0,5|-0,5 - -1|1|263-1-144-1-1
PONDUSDT|0010100000|True|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5|-0,25 - -0,5|1|1263-1-1-14-1
PONDUSDT|1001010000|True|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|-0,25 - -0,5|1|41263-14-14
PONDUSDT|0100101000|False|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|1|241263-14-1
PONDUSDT|1010010100|True|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1|-124126-1-14
PONDUSDT|0101001010|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|1|-1-124123-1-1
PONDUSDT|1010100101|False|1 - 2|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|1|-1-1-124163-1
PONDUSDT|0101010010|False|0,0 - 0,25|1 - 2|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|1 - 2|0 - -0,25|0 - -0,25|-0,25 - -0,5|1|8-1-1-124263
PONDUSDT|0010101001|False|0,25 - 0,5|0,0 - 0,25|1 - 2|0,25 - 0,5|0,5 - 1|1 - 2|0,5 - 1|1 - 2|0 - -0,25|0 - -0,25|1|18-1-1-12126
PONDUSDT|0001010100|False|0,5 - 1|0,25 - 0,5|0,0 - 0,25|1 - 2|0,25 - 0,5|0,5 - 1|1 - 2|0,5 - 1|1 - 2|0 - -0,25|1|-118-1-1-1412
PONDUSDT|1000101010|False|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|1 - 2|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|1 - 2|1|4-118-1-1241
PONDUSDT|0100010101|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|1 - 2|0,5 - 1|1|24-118-1-124
PONDUSDT|1010001010|True|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|-0,5 - -1|0,25 - 0,5|0,5 - 1|0,5 - 1|1 - 2|1|624-118-1-12
PONDUSDT|0101000101|True|1 - 2|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|-0,25 - -0,5|-0,5 - -1|0,25 - 0,5|0,5 - 1|0,5 - 1|1|2624-11-1-1-1
PONDUSDT|0010100010|True|0,25 - 0,5|1 - 2|0,25 - 0,5|0,25 - 0,5|0,5 - 1|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|0,25 - 0,5|0,5 - 1|1|12624-18-1-1
PONDUSDT|1001010001|True|1 - 2|0,25 - 0,5|1 - 2|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|0,25 - 0,5|1|51262418-1
PONDUSDT|0100101000|False|1 - 2|1 - 2|0,25 - 0,5|1 - 2|0,25 - 0,5|0,5 - 1|0,25 - 0,5|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|1|451262-118
PONDUSDT|1010010100|False|1 - 2|1 - 2|1 - 2|0,25 - 0,5|1 - 2|0,25 - 0,5|0,5 - 1|0,25 - 0,5|-0,5 - -1|-0,25 - -0,5|1|-1451264-11
PONDUSDT|1101001010|True|0,5 - 1|1 - 2|1 - 2|1 - 2|0,25 - 0,5|2 - 3|0,25 - 0,5|0,5 - 1|0,25 - 0,5|-0,5 - -1|1|5-1451224-1
PONDUSDT|0110100101|True|1 - 2|0,5 - 1|1 - 2|1 - 2|1 - 2|1 - 2|2 - 3|0,25 - 0,5|0,5 - 1|0,25 - 0,5|1|15-1451624
PONDUSDT|0011010010|False|1 - 2|1 - 2|0,5 - 1|1 - 2|1 - 2|0,5 - 1|1 - 2|2 - 3|0,25 - 0,5|0,5 - 1|1|115-145262
PONDUSDT|1001101001|True|0,5 - 1|1 - 2|1 - 2|0,5 - 1|1 - 2|0,25 - 0,5|0,5 - 1|1 - 2|2 - 3|0,25 - 0,5|1|5115-14126
PONDUSDT|0100110100|False|1 - 2|0,5 - 1|1 - 2|1 - 2|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|2 - 3|1|25115-1512
PONDUSDT|1010011010|False|1 - 2|1 - 2|0,5 - 1|1 - 2|1 - 2|-0,25 - -0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|1 - 2|1|-125115451
PONDUSDT|0101001101|True|0,25 - 0,5|1 - 2|1 - 2|0,5 - 1|1 - 2|-0,25 - -0,5|-0,25 - -0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|1|3-12511-145
PONDUSDT|0010100110|True|0,5 - 1|0,25 - 0,5|1 - 2|1 - 2|0,5 - 1|0,5 - 1|-0,25 - -0,5|-0,25 - -0,5|0,5 - 1|0,25 - 0,5|1|13-12515-14
PONDUSDT|0001010011|True|1 - 2|0,5 - 1|0,25 - 0,5|1 - 2|1 - 2|-0,25 - -0,5|0,5 - 1|-0,25 - -0,5|-0,25 - -0,5|0,5 - 1|1|-113-12515-1
PONDUSDT|1000101001|True|2 - 3|1 - 2|0,5 - 1|0,25 - 0,5|1 - 2|0,5 - 1|-0,25 - -0,5|0,5 - 1|-0,25 - -0,5|-0,25 - -0,5|1|5-113-12115
PONDUSDT|0100010100|True|0,5 - 1|2 - 3|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|-0,25 - -0,5|0,5 - 1|-0,25 - -0,5|1|-15-113-1511
PONDUSDT|0010001010|True|2 - 3|0,5 - 1|2 - 3|1 - 2|0,5 - 1|-0,25 - -0,5|0,5 - 1|0,5 - 1|-0,25 - -0,5|0,5 - 1|1|1-15-113251
PONDUSDT|1001000101|True|1 - 2|2 - 3|0,5 - 1|2 - 3|1 - 2|-0,5 - -1|-0,25 - -0,5|0,5 - 1|0,5 - 1|-0,25 - -0,5|1|51-15-11-125
PONDUSDT|1100100010|True|1 - 2|1 - 2|2 - 3|0,5 - 1|2 - 3|1 - 2|-0,5 - -1|-0,25 - -0,5|0,5 - 1|0,5 - 1|1|551-15-13-12
PONDUSDT|0110010001|True|0,25 - 0,5|1 - 2|1 - 2|2 - 3|0,5 - 1|1 - 2|1 - 2|-0,5 - -1|-0,25 - -0,5|0,5 - 1|1|1551-1513-1
PONDUSDT|0011001000|True|0,5 - 1|0,25 - 0,5|1 - 2|1 - 2|2 - 3|0 - -0,25|1 - 2|1 - 2|-0,5 - -1|-0,25 - -0,5|1|11551-1-113
PONDUSDT|0001100100|True|0,25 - 0,5|0,5 - 1|0,25 - 0,5|1 - 2|1 - 2|1 - 2|0 - -0,25|1 - 2|1 - 2|-0,5 - -1|1|-1115515-11
PONDUSDT|0000110010|True|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|1 - 2|0,5 - 1|1 - 2|0 - -0,25|1 - 2|1 - 2|1|-1-11155-15-1
PONDUSDT|1000011001|True|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1 - 2|0 - -0,25|1 - 2|1|5-1-11151-15
PONDUSDT|1100001100|True|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1 - 2|0 - -0,25|1|55-1-11151-1
PONDUSDT|1110000110|True|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|0,25 - 0,5|2 - 3|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1 - 2|1|-155-1-11551
PONDUSDT|1111000011|False|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|0,5 - 1|2 - 3|2 - 3|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1|-1-155-1-1155
PONDUSDT|1111100001|True|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0,5 - 1|3 - 4|2 - 3|2 - 3|0,25 - 0,5|0,0 - 0,25|1|-1-1-155-1115
PONDUSDT|0111110000|False|1 - 2|1 - 2|0,5 - 1|1 - 2|0,5 - 1|3 - 4|3 - 4|2 - 3|2 - 3|0,25 - 0,5|1|1-1-1-155-111
PONDUSDT|1011111000|False|0,25 - 0,5|1 - 2|1 - 2|0,5 - 1|1 - 2|1 - 2|3 - 4|3 - 4|2 - 3|2 - 3|1|61-1-1-15-1-11
PONDUSDT|1101111100|False|0,5 - 1|0,25 - 0,5|1 - 2|1 - 2|0,5 - 1|1 - 2|1 - 2|3 - 4|3 - 4|2 - 3|1|561-1-1-15-1-1
PONDUSDT|0110111110|False|1 - 2|0,5 - 1|0,25 - 0,5|1 - 2|1 - 2|0,25 - 0,5|1 - 2|1 - 2|3 - 4|3 - 4|1|1561-1-155-1
PONDUSDT|1011011111|True|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|1 - 2|0 - -0,25|0,25 - 0,5|1 - 2|1 - 2|3 - 4|1|61561-1-155
PONDUSDT|0101101111|False|1 - 2|0,5 - 1|1 - 2|0,5 - 1|0,25 - 0,5|0,5 - 1|0 - -0,25|0,25 - 0,5|1 - 2|1 - 2|1|261561-1-15
PONDUSDT|1010110111|False|0,5 - 1|1 - 2|0,5 - 1|1 - 2|0,5 - 1|-0,25 - -0,5|0,5 - 1|0 - -0,25|0,25 - 0,5|1 - 2|1|626156-1-1-1
PONDUSDT|0101011011|False|0,0 - 0,25|0,5 - 1|1 - 2|0,5 - 1|1 - 2|-0,5 - -1|-0,25 - -0,5|0,5 - 1|0 - -0,25|0,25 - 0,5|1|4626151-1-1
PONDUSDT|1010101101|True|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1 - 2|0,5 - 1|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|0,5 - 1|0 - -0,25|1|-14626161-1
PONDUSDT|0101010110|True|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|1 - 2|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|0,5 - 1|1|-1-14626561
PONDUSDT|0010101011|False|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|-0,25 - -0,5|1|1-1-1462156
PONDUSDT|1001010101|False|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,5 - 1|0,5 - 1|-0,5 - -1|-0,25 - -0,5|-0,5 - -1|1|51-1-146615
PONDUSDT|0100101010|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|-0,5 - -1|-0,25 - -0,5|1|-151-1-14261
PONDUSDT|0010010101|True|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0,0 - 0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|-0,5 - -1|1|1-151-1-1626
PONDUSDT|1001001010|True|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,5 - 1|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|0,5 - 1|1|51-151-1462
PONDUSDT|0100100101|True|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0 - -0,25|0,5 - 1|0,5 - 1|0,5 - 1|1|251-151-146
PONDUSDT|0010010010|True|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,5 - 1|0,5 - 1|1|1251-15-1-14
PONDUSDT|0001001001|True|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,25 - 0,5|-0,5 - -1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,5 - 1|1|-11251-11-1-1
PONDUSDT|1000100100|False|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0 - -0,25|-0,5 - -1|0,25 - 0,5|0,25 - 0,5|0 - -0,25|1|5-1125151-1
PONDUSDT|1100010010|False|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,25 - 0,5|0,5 - 1|0 - -0,25|-0,5 - -1|0,25 - 0,5|0,25 - 0,5|1|55-1125-151
PONDUSDT|0110001001|False|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,5 - 1|0,5 - 1|0,5 - 1|0 - -0,25|-0,5 - -1|0,25 - 0,5|1|155-1121-15
PONDUSDT|1011000100|False|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|1 - 2|0,5 - 1|0,5 - 1|0 - -0,25|-0,5 - -1|1|-1155-1151-1
PONDUSDT|1101100010|False|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|1 - 2|1 - 2|0,5 - 1|0,5 - 1|0 - -0,25|1|5-1155-1251
PONDUSDT|1110110001|False|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|2 - 3|1 - 2|1 - 2|0,5 - 1|0,5 - 1|1|-15-1155125
PONDUSDT|0111011000|False|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|1 - 2|2 - 3|1 - 2|1 - 2|0,5 - 1|1|1-15-115-112
PONDUSDT|0011101100|False|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,5 - 1|1 - 2|2 - 3|1 - 2|1 - 2|1|11-15-115-11
PONDUSDT|0001110110|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,5 - 1|1 - 2|2 - 3|1 - 2|1|811-15-155-1
PONDUSDT|1000111011|False|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,5 - 1|0,0 - 0,25|0,0 - 0,25|0,5 - 1|1 - 2|2 - 3|1|5811-15155
PONDUSDT|1100011101|False|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|1 - 2|1|55811-1-115
PONDUSDT|1110001110|False|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|1|-1558115-11
PONDUSDT|1111000111|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1|-1-15581-15-1
PONDUSDT|0111100011|False|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1|1-1-15581-15
PONDUSDT|1011110001|False|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|1|-11-1-15511-1
PONDUSDT|0101111000|False|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|0,0 - 0,25|1|-1-11-1-15811
PONDUSDT|0010111100|False|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|0,25 - 0,5|1|8-1-11-1-1581
PONDUSDT|0001011110|False|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|0,5 - 1|1|48-1-11-1558
PONDUSDT|1000101111|False|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,5 - 1|1|-148-1-11-155
PONDUSDT|0100010111|False|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|1|2-148-1-1-1-15
PONDUSDT|1010001011|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1|62-148-11-1-1
PONDUSDT|0101000101|False|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|1|262-148-11-1
PONDUSDT|1010100010|False|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|0,0 - 0,25|1|-1262-14-1-11
PONDUSDT|0101010001|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0,25 - 0,5|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|1|9-1262-18-1-1
PONDUSDT|1010101000|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,25 - 0,5|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|-0,25 - -0,5|1|89-126248-1
PONDUSDT|1101010100|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|0 - -0,25|1|-189-126-148
PONDUSDT|0110101010|False|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|-0,25 - -0,5|1|1-189-122-14
PONDUSDT|1011010101|False|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|-0,25 - -0,5|1|61-189-162-1
PONDUSDT|0101101010|False|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|0 - -0,25|1|861-189262
PONDUSDT|0010110101|False|0,25 - 0,5|0,25 - 0,5|0,25 - 0,5|0,0 - 0,25|0,0 - 0,25|0 - -0,25|0 - -0,25|0 - -0,25|-0,25 - -0,5|0,0 - 0,25|1|1861-18-126
